external_directory_id,locz_pincode_code,pincode,pincode_confidence,pincode_method,display_name,resolved_name,slug,business_type,category,subcategory,description,public_phone,phone_line_type,whatsapp_available,public_email,website,address_line_1,address_line_2,locality,mandal,city,district,state,country,latitude,longitude,location_accuracy,opening_hours,source_type,source_name,source_record_id,source_url,licence_name,attribution_text,confidence_score,completeness_score,freshness_score,tier,claim_status,verification_status,publication_type,products_disabled,offers_disabled,reviews_disabled,owner_contact_unconfirmed,last_seen_at
ovt:756e93be-68a2-4a5c-b6af-0511df433e72,500003,500003,0.97,exact_source_pincode,Prakash Kumar,Prakash Kumar,,SERVICE_PROVIDER,hospitals-and-clinics,,,,,,,,"1-8-144 3, Pgroad",,Jawahar Nagar Colony,,,Hyderabad,Telangana,IN,17.43889044,78.48900232,exact_storefront,,overture,Overture Maps — Places (India),ovt:756e93be-68a2-4a5c-b6af-0511df433e72,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:c57ba8b4-c573-4ce2-9fd0-7db4e07afb15,500003,500003,0.97,exact_source_pincode,Gandhi Hospital And College,Gandhi Hospital And College,,SERVICE_PROVIDER,hospitals-and-clinics,,,,,,,,"Musheerabad,secendrabad",,Chilkalguda,,,Hyderabad,Telangana,IN,17.43214,78.5057,exact_storefront,,overture,Overture Maps — Places (India),ovt:c57ba8b4-c573-4ce2-9fd0-7db4e07afb15,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:afc7286b-5e6f-4530-94e9-59d77b48b35e,500003,500003,0.97,exact_source_pincode,MedQuest Clinics,MedQuest Clinics,,SERVICE_PROVIDER,hospitals-and-clinics,,,,,,,,Sarojini Devi Road,,Nehru Nagar,,,Hyderabad,Telangana,IN,17.44111455,78.50159043,exact_storefront,,overture,Overture Maps — Places (India),ovt:afc7286b-5e6f-4530-94e9-59d77b48b35e,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:601f29e7-7e42-4c98-badc-d75705f875fc,500003,500003,0.97,exact_source_pincode,ADR Polyclinic and Diabetes Centre,ADR Polyclinic and Diabetes Centre,,SERVICE_PROVIDER,hospitals-and-clinics,,,,,,,,"Main Red Cross Road, St Marys Road",,Patny,,,Hyderabad,Telangana,IN,17.4398581,78.49875511,exact_storefront,,overture,Overture Maps — Places (India),ovt:601f29e7-7e42-4c98-badc-d75705f875fc,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:6f851c26-5c43-43b7-ad77-55ce714f7f76,500003,500003,0.97,exact_source_pincode,Manju Digital,Manju Digital,,SERVICE_PROVIDER,hospitals-and-clinics,,,,,,manjudigital.venu@gmail.com,,"#3-2-362, Shop No.9, Avulamanda, R.P. Road",,Patny,,,Hyderabad,Telangana,IN,17.436487078213318,78.4937493166634,exact_storefront,,overture,Overture Maps — Places (India),ovt:6f851c26-5c43-43b7-ad77-55ce714f7f76,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,source_verified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:91d3a6e2-8569-4c20-90b1-5357b1c13fa6,500003,500003,0.97,exact_source_pincode,Doctor Paul Doss Hospital,Doctor Paul Doss Hospital,,SERVICE_PROVIDER,hospitals-and-clinics,,,,,,,,Minister Road,,Jawahar Nagar Colony,,,Hyderabad,Telangana,IN,17.4331306,78.4875498,exact_storefront,,overture,Overture Maps — Places (India),ovt:91d3a6e2-8569-4c20-90b1-5357b1c13fa6,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:a955ac7d-678c-4d6c-b7b2-3158ceca608c,500003,500003,0.97,exact_source_pincode,Dr. D. V. S. Pratap,Dr. D. V. S. Pratap,,SERVICE_PROVIDER,hospitals-and-clinics,,,,,,,,"Suraksha Polyclinic St John Road, near Apollo Hospitals | Best Hospital in Secunderabad",,Secunderabad,,,Hyderabad,Telangana,IN,17.43871932,78.50502089,exact_storefront,,overture,Overture Maps — Places (India),ovt:a955ac7d-678c-4d6c-b7b2-3158ceca608c,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:df6e78a2-92ff-4674-b360-94e4d7499fef,500003,500003,0.97,exact_source_pincode,Red Cross Hospital,Red Cross Hospital,,SERVICE_PROVIDER,hospitals-and-clinics,,,,,,,,"Opposite 1-8-18/B, Main Ministry Road",,Jawahar Nagar Colony,,,Hyderabad,Telangana,IN,17.43315593,78.48743627,exact_storefront,,overture,Overture Maps — Places (India),ovt:df6e78a2-92ff-4674-b360-94e4d7499fef,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:5be58fb7-e913-444a-a6d9-429b463d14d8,500003,500003,0.97,exact_source_pincode,Dr Hemanth Shetty's Madhava Eye Centre,Dr Hemanth Shetty's Madhava Eye Centre,,SERVICE_PROVIDER,hospitals-and-clinics,,,,,,,,Sarojini Devi Road,,Patny,,,Hyderabad,Telangana,IN,17.44144,78.50013,exact_storefront,,overture,Overture Maps — Places (India),ovt:5be58fb7-e913-444a-a6d9-429b463d14d8,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:e1cc73b4-6d01-4647-88e5-2016be3d91a3,500003,500003,0.97,exact_source_pincode,UPHC Panbazar,UPHC Panbazar,,SERVICE_PROVIDER,hospitals-and-clinics,,,,,,,,"Panbazar Uphc, Old Bhoiguda, Rani Gunj, Hyderabad, Telangana",,Jawahar Nagar Colony,,,Hyderabad,Telangana,IN,17.434402774914,78.489362460267,exact_storefront,,overture,Overture Maps — Places (India),ovt:e1cc73b4-6d01-4647-88e5-2016be3d91a3,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:12b6ee60-3ec4-4507-8687-b0452bfb6d97,500003,500003,0.97,exact_source_pincode,S S Homoeo Clinic,S S Homoeo Clinic,,SERVICE_PROVIDER,hospitals-and-clinics,,,,,,suranasuruchi1@gmail.com,,"1-3-149 Kalasiguda, Raja Mudaliar Street",,Patny,,,Hyderabad,Telangana,IN,17.4396999,78.4929,exact_storefront,,overture,Overture Maps — Places (India),ovt:12b6ee60-3ec4-4507-8687-b0452bfb6d97,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:26c7ddca-69a0-475a-a013-1e0256878f99,500003,500003,0.97,exact_source_pincode,Dr. Sarvajeet Pal,Dr. Sarvajeet Pal,,SERVICE_PROVIDER,hospitals-and-clinics,,,,,,,,"St. John's Road, Landmark: Adjacent to Keyes High School, TS India, Apollo Hospitals Secunderabad",,Secunderabad,,,Hyderabad,Telangana,IN,17.43551199,78.50367466,exact_storefront,,overture,Overture Maps — Places (India),ovt:26c7ddca-69a0-475a-a013-1e0256878f99,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
osm:n6549100481,500003,500003,0.97,exact_source_pincode,Dr.Paul Doss Maternity and Family Welfare Centre,Dr.Paul Doss Maternity and Family Welfare Centre,,SERVICE_PROVIDER,hospitals-and-clinics,clinic,,,,,,,James Street Railway Station,,Jawahar Nagar Colony,,,Hyderabad,Telangana,IN,17.4333724,78.4874345,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/6549100481,https://www.openstreetmap.org/node/6549100481,ODbL-1.0,© OpenStreetMap contributors,70,60,0,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
ovt:dc0747e3-2e9b-4787-a203-034654e23eff,500003,500003,0.97,exact_source_pincode,Star Homeopathy Ayurveda,Star Homeopathy Ayurveda,,SERVICE_PROVIDER,hospitals-and-clinics,,,,,,,,"1st Floor, Near Manju Cinema Hall, Cmr Exclusive Mall, Kalasiguda",,Patny,,,Hyderabad,Telangana,IN,17.4406934,78.4930297,exact_storefront,,overture,Overture Maps — Places (India),ovt:dc0747e3-2e9b-4787-a203-034654e23eff,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:0ba4c952-46c5-4ea9-896e-f45fa21a5f2c,500003,500003,0.8,nearest_named_place,SreeRudhra Holistic Healthcare,SreeRudhra Holistic Healthcare,,SERVICE_PROVIDER,hospitals-and-clinics,,,,,,,http://www.sreerudrakalari.com/,"Secunderabad,Above Ganashayam Super Market 1st floor Wellington Road, Picket,Telangana",,Vijayapuri Colony,,,Hyderabad,Telangana,IN,17.455163900029,78.50412720004,exact_storefront,,overture,Overture Maps — Places (India),ovt:0ba4c952-46c5-4ea9-896e-f45fa21a5f2c,,CDLA-Permissive-2.0,© Overture Maps Foundation,68,70,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:4004fd0b-1773-48b5-aaa4-617a3e09a1f7,500003,500003,0.8,nearest_named_place,Special Imprints,Special Imprints,,SERVICE_PROVIDER,hospitals-and-clinics,,,+917032369090,mobile,,bubblydhana@gmail.com,,,,Viman Nagar,,,Hyderabad,Telangana,IN,17.443100213452663,78.48545656846072,exact_storefront,,overture,Overture Maps — Places (India),ovt:4004fd0b-1773-48b5-aaa4-617a3e09a1f7,,CDLA-Permissive-2.0,© Overture Maps Foundation,68,65,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:84bb4994-141c-49ae-94ba-502fe27c23db,500003,500003,0.8,nearest_named_place,Blood Bank-Apollo Hospital,Blood Bank-Apollo Hospital,,SERVICE_PROVIDER,hospitals-and-clinics,,,+914027718888,landline,,,,,,Secunderabad,,,Hyderabad,Telangana,IN,17.4393,78.50486,exact_storefront,,overture,Overture Maps — Places (India),ovt:84bb4994-141c-49ae-94ba-502fe27c23db,,CDLA-Permissive-2.0,© Overture Maps Foundation,68,65,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:3552a7da-8749-472e-9968-994f478c0199,500003,500003,0.8,nearest_named_place,Apollo Hospitals,Apollo Hospitals,,SERVICE_PROVIDER,hospitals-and-clinics,,,,,,,https://www.apollohospitals.com/hyderabad/our-centres/secunderabad,Secunderabad,,Nehru Nagar,,,Hyderabad,Telangana,IN,17.441874556189077,78.5044415756737,exact_storefront,,overture,Overture Maps — Places (India),ovt:3552a7da-8749-472e-9968-994f478c0199,,CDLA-Permissive-2.0,© Overture Maps Foundation,68,70,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:2e0f09ec-1429-4dff-be14-f6f039f71435,500003,500003,0.8,nearest_named_place,Maxivision Eye Care,Maxivision Eye Care,,SERVICE_PROVIDER,hospitals-and-clinics,,,+914064636363,landline,,,,,,Jawahar Nagar Colony,,,Hyderabad,Telangana,IN,17.44088,78.48703,exact_storefront,,overture,Overture Maps — Places (India),ovt:2e0f09ec-1429-4dff-be14-f6f039f71435,,CDLA-Permissive-2.0,© Overture Maps Foundation,68,65,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:1302a570-ef52-427d-bf19-571168ceff9f,500003,500003,0.8,nearest_named_place,Shahzad Hakeem Luhapaar,Shahzad Hakeem Luhapaar,,SERVICE_PROVIDER,hospitals-and-clinics,,,,,,,http://www.shahzaddawakhana.com.pk/,Mor Sikandar Abad,,Vikrampuri,,,Hyderabad,Telangana,IN,17.45419,78.49824,exact_storefront,,overture,Overture Maps — Places (India),ovt:1302a570-ef52-427d-bf19-571168ceff9f,,CDLA-Permissive-2.0,© Overture Maps Foundation,68,70,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:40a124ad-1bc0-493d-8211-34c40e5c3a4f,500003,500003,0.8,nearest_named_place,Wheelchair Central,Wheelchair Central,,RETAIL_STORE,hospitals-and-clinics,,,,,,cs@wheelchaircentral.in,http://wheelchaircentral.in/,"Diabetes World,03/H/372/2-6-52,Near Rajarajeswari Garden , Sikh Village Main Road,Secunderabad – 500 009.",,Picket,,,Hyderabad,Telangana,IN,17.4471161,78.4965782,exact_storefront,,overture,Overture Maps — Places (India),ovt:40a124ad-1bc0-493d-8211-34c40e5c3a4f,,CDLA-Permissive-2.0,© Overture Maps Foundation,68,70,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
osm:n11936103117,500003,500003,0.8,nearest_named_place,"Nallagutta CH, Ramgopalpet, Begumpet (Basti Dawakhana)","Nallagutta CH, Ramgopalpet, Begumpet (Basti Dawakhana)",,PUBLIC_SERVICE,hospitals-and-clinics,health-post,,,,,,,"Krishna Nagar Colony, Ramgopalpet,",,Krishna Nagar Colony,,,Hyderabad,Telangana,IN,17.4384334,78.4825328,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/11936103117,https://www.openstreetmap.org/node/11936103117,ODbL-1.0,© OpenStreetMap contributors,63,60,27,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:20:48.106340+05:30
osm:n10994481193,500003,500003,0.8,nearest_named_place,"Urban Primary Health Centre, Bhoiguda","Urban Primary Health Centre, Bhoiguda",,SERVICE_PROVIDER,hospitals-and-clinics,clinic,,,,,,,Bhoiguda,,Boiguda,,,Hyderabad,Telangana,IN,17.4273299,78.4992443,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/10994481193,https://www.openstreetmap.org/node/10994481193,ODbL-1.0,© OpenStreetMap contributors,63,60,0,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
osm:n11001533718,500003,500003,0.8,nearest_named_place,"Urban Primary Health Centre, Bible House","Urban Primary Health Centre, Bible House",,SERVICE_PROVIDER,hospitals-and-clinics,clinic,,,,,,,Near Goshal,,Boiguda,,,Hyderabad,Telangana,IN,17.4284047,78.4979703,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/11001533718,https://www.openstreetmap.org/node/11001533718,ODbL-1.0,© OpenStreetMap contributors,63,60,0,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
osm:n902311398,500003,500003,0.8,nearest_named_place,Oxygen Hospital,Oxygen Hospital,,SERVICE_PROVIDER,hospitals-and-clinics,hospital,,,,,,,Vikrampuri,,Vikrampuri,,,Hyderabad,Telangana,IN,17.4556983,78.4984034,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/902311398,https://www.openstreetmap.org/node/902311398,ODbL-1.0,© OpenStreetMap contributors,63,60,0,LOCATABLE,unclaimed,source_verified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
osm:n11001458684,500003,500003,0.8,nearest_named_place,"Hamali Basthi, Bansilalpet (Basti Dawakhana)","Hamali Basthi, Bansilalpet (Basti Dawakhana)",,PUBLIC_SERVICE,hospitals-and-clinics,health-post,,,,,,,M.I.G.H colony,,Padma Rao Nagar,,,Hyderabad,Telangana,IN,17.4252058,78.502184,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/11001458684,https://www.openstreetmap.org/node/11001458684,ODbL-1.0,© OpenStreetMap contributors,63,60,0,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:20:48.106340+05:30
osm:n10927780258,500003,500003,0.8,nearest_named_place,Cha Cha Nehru Nagar (Basthi Dawakhana),Cha Cha Nehru Nagar (Basthi Dawakhana),,PUBLIC_SERVICE,hospitals-and-clinics,health-post,,,,,,,Bholakpur,,Boiguda,,,Hyderabad,Telangana,IN,17.4266018,78.4991665,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/10927780258,https://www.openstreetmap.org/node/10927780258,ODbL-1.0,© OpenStreetMap contributors,63,60,0,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:20:48.106340+05:30
osm:n11001538574,500003,500003,0.8,nearest_named_place,"Chapalbai , Mondamarket, Secendrabad (Basthi Dawakhana)","Chapalbai , Mondamarket, Secendrabad (Basthi Dawakhana)",,PUBLIC_SERVICE,hospitals-and-clinics,health-post,,,,,,,"Chapalbai , Mondamarket, Secendrabad (",,Secunderabad,,Secunderabad,Hyderabad,Telangana,IN,17.4349648,78.497757,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/11001538574,https://www.openstreetmap.org/node/11001538574,ODbL-1.0,© OpenStreetMap contributors,63,60,0,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:20:48.106340+05:30
osm:n11001531091,500003,500003,0.8,nearest_named_place,"Bapujinagar community hall, (Basti Dawakhana)","Bapujinagar community hall, (Basti Dawakhana)",,PUBLIC_SERVICE,hospitals-and-clinics,health-post,,,,,,,"Gandhi Nagar, Bhoiguda,",,Boiguda,,,Hyderabad,Telangana,IN,17.4269859,78.4973943,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/11001531091,https://www.openstreetmap.org/node/11001531091,ODbL-1.0,© OpenStreetMap contributors,63,60,0,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:20:48.106340+05:30
osm:n10979651240,500003,500003,0.8,nearest_named_place,"Urban Primary Health Centre, Chuttalbasthi","Urban Primary Health Centre, Chuttalbasthi",,SERVICE_PROVIDER,hospitals-and-clinics,clinic,,,,,,,Chuttalbasthi,,Jawahar Nagar Colony,,,Hyderabad,Telangana,IN,17.4362942,78.4883948,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/10979651240,https://www.openstreetmap.org/node/10979651240,ODbL-1.0,© OpenStreetMap contributors,63,60,0,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
osm:n11001535091,500003,500003,0.8,nearest_named_place,"Urban Primary Health Centre, Dr.Paul Das","Urban Primary Health Centre, Dr.Paul Das",,SERVICE_PROVIDER,hospitals-and-clinics,clinic,,,,,,,James Street Railway Station,,Jeera,,,Hyderabad,Telangana,IN,17.4328626,78.4871744,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/11001535091,https://www.openstreetmap.org/node/11001535091,ODbL-1.0,© OpenStreetMap contributors,63,60,0,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
osm:n11001543630,500003,500003,0.8,nearest_named_place,"Urban Primary Health Centre, Pan Bazar","Urban Primary Health Centre, Pan Bazar",,SERVICE_PROVIDER,hospitals-and-clinics,clinic,,,,,,,Ranigunj,,Jawahar Nagar Colony,,,Hyderabad,Telangana,IN,17.4348048,78.4901328,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/11001543630,https://www.openstreetmap.org/node/11001543630,ODbL-1.0,© OpenStreetMap contributors,63,60,0,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
osm:n11001545015,500003,500003,0.8,nearest_named_place,"Government Homoeo Dispensary, OLD MLA Qtrs","Government Homoeo Dispensary, OLD MLA Qtrs",,SERVICE_PROVIDER,hospitals-and-clinics,doctor,,,,,,,Hyderguda,,Secunderabad,,Secunderabad,Hyderabad,Telangana,IN,17.434364,78.5015624,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/11001545015,https://www.openstreetmap.org/node/11001545015,ODbL-1.0,© OpenStreetMap contributors,63,60,0,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
osm:n6506106769,500003,500003,0.97,exact_source_pincode,J S Mahaveer Hospital,J S Mahaveer Hospital,,SERVICE_PROVIDER,hospitals-and-clinics,hospital,,,,,,,,,Bolarum,,,Hyderabad,Telangana,IN,17.4486471,78.4849052,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/6506106769,https://www.openstreetmap.org/node/6506106769,ODbL-1.0,© OpenStreetMap contributors,60,45,0,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
osm:n8759738256,500003,500003,0.97,exact_source_pincode,Madhava Nursing Home,Madhava Nursing Home,,SERVICE_PROVIDER,hospitals-and-clinics,hospital,,,,,,,,,Patny,,,Hyderabad,Telangana,IN,17.4401505,78.4936257,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/8759738256,https://www.openstreetmap.org/node/8759738256,ODbL-1.0,© OpenStreetMap contributors,60,45,0,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
osm:n8759273395,500003,500003,0.97,exact_source_pincode,Oasis Fertility Centre,Oasis Fertility Centre,,SERVICE_PROVIDER,hospitals-and-clinics,hospital,,,,,,,,,Patny,,,Hyderabad,Telangana,IN,17.4419494,78.4899303,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/8759273395,https://www.openstreetmap.org/node/8759273395,ODbL-1.0,© OpenStreetMap contributors,60,45,0,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
osm:n6656722840,500003,500003,0.97,exact_source_pincode,"SubCentre, VV Nagar (Urban)","SubCentre, VV Nagar (Urban)",,SERVICE_PROVIDER,hospitals-and-clinics,health-centre,,,,,,,,,Navodaya Colony,,,Hyderabad,Telangana,IN,17.5051853,78.4086511,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/6656722840,https://www.openstreetmap.org/node/6656722840,ODbL-1.0,© OpenStreetMap contributors,60,45,21,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
osm:n6485663642,500003,500003,0.97,exact_source_pincode,Madhava Nursing Home,Madhava Nursing Home,,SERVICE_PROVIDER,hospitals-and-clinics,hospital,,,,,,,,,Nehru Nagar,,,Hyderabad,Telangana,IN,17.4409578,78.5020941,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/6485663642,https://www.openstreetmap.org/node/6485663642,ODbL-1.0,© OpenStreetMap contributors,60,45,0,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
